Condition,Talker,Target,Trial,current_stimulus,response_response,response_time_response,subject_nr,time_Audio1,time_Audio10,time_Audio11,time_Audio12,time_Audio13,time_Audio14,time_Audio15,time_Audio16,time_Audio2,time_Audio3,time_Audio4,time_Audio5,time_Audio6,time_Audio7,time_Audio8,time_Audio9,time_response
Mixed,both,done,42,F_bluff.wav,space,613.6077233,3321,166386.665,158669.7331,159436.367,160202.9317,160969.7481,161736.8965,162503.0478,163252.6453,167136.6102,167902.6731,168669.5272,169436.4076,170202.9407,170969.7577,157153.3354,157903.0955,170212.5416
Mixed,both,done,42,M_depth.wav,None,723.855702,3321,166386.665,158669.7331,159436.367,160202.9317,160969.7481,161736.8965,162503.0478,163252.6453,167136.6102,167902.6731,168669.5272,169436.4076,170202.9407,170969.7577,171736.5075,157903.0955,170979.1376
Mixed,both,done,42,M_romp.wav,None,720.5800514,3321,166386.665,158669.7331,159436.367,160202.9317,160969.7481,161736.8965,162503.0478,163252.6453,167136.6102,167902.6731,168669.5272,169436.4076,170202.9407,170969.7577,171736.5075,172486.476,171746.7917
Mixed,both,done,42,M_romp.wav,None,736.3742831,3321,166386.665,173252.7658,159436.367,160202.9317,160969.7481,161736.8965,162503.0478,163252.6453,167136.6102,167902.6731,168669.5272,169436.4076,170202.9407,170969.7577,171736.5075,172486.476,172495.3541
Mixed,both,done,42,M_done.wav,None,733.8019931,3321,166386.665,173252.7658,174019.3336,160202.9317,160969.7481,161736.8965,162503.0478,163252.6453,167136.6102,167902.6731,168669.5272,169436.4076,170202.9407,170969.7577,171736.5075,172486.476,173262.3541
Mixed,both,done,42,F_park.wav,space,629.5880749,3321,166386.665,173252.7658,174019.3336,174786.0111,160969.7481,161736.8965,162503.0478,163252.6453,167136.6102,167902.6731,168669.5272,169436.4076,170202.9407,170969.7577,171736.5075,172486.476,174028.4915
Mixed,both,done,42,M_bluff.wav,None,729.3051231,3321,166386.665,173252.7658,174019.3336,174786.0111,175552.7895,161736.8965,162503.0478,163252.6453,167136.6102,167902.6731,168669.5272,169436.4076,170202.9407,170969.7577,171736.5075,172486.476,174795.1452
Mixed,both,done,42,M_done.wav,None,726.6703808,3321,166386.665,173252.7658,174019.3336,174786.0111,175552.7895,176319.5022,162503.0478,163252.6453,167136.6102,167902.6731,168669.5272,169436.4076,170202.9407,170969.7577,171736.5075,172486.476,175562.1873
Mixed,both,done,42,M_gnash.wav,space,599.9090424,3321,166386.665,173252.7658,174019.3336,174786.0111,175552.7895,176319.5022,177086.4197,163252.6453,167136.6102,167902.6731,168669.5272,169436.4076,170202.9407,170969.7577,171736.5075,172486.476,176330.1018
Mixed,both,done,42,F_romp.wav,None,720.9937202,3321,166386.665,173252.7658,174019.3336,174786.0111,175552.7895,176319.5022,177086.4197,177836.1362,167136.6102,167902.6731,168669.5272,169436.4076,170202.9407,170969.7577,171736.5075,172486.476,177096.1056
Mixed,both,tile,34,F_depth.wav,escape,60.81889092,3321,184169.3739,173252.7658,174019.3336,174786.0111,175552.7895,176319.5022,177086.4197,177836.1362,167136.6102,167902.6731,168669.5272,169436.4076,170202.9407,170969.7577,171736.5075,172486.476,177845.1818
Mixed,both,tile,34,M_jaw.wav,None,721.0153621,3321,184169.3739,173252.7658,174019.3336,174786.0111,175552.7895,176319.5022,177086.4197,177836.1362,184919.4366,167902.6731,168669.5272,169436.4076,170202.9407,170969.7577,171736.5075,172486.476,184178.9451
Mixed,both,tile,34,M_park.wav,None,736.086137,3321,184169.3739,173252.7658,174019.3336,174786.0111,175552.7895,176319.5022,177086.4197,177836.1362,184919.4366,185685.6547,168669.5272,169436.4076,170202.9407,170969.7577,171736.5075,172486.476,184928.5679
Mixed,both,tile,34,F_knife.wav,None,734.1909283,3321,184169.3739,173252.7658,174019.3336,174786.0111,175552.7895,176319.5022,177086.4197,177836.1362,184919.4366,185685.6547,186452.1316,169436.4076,170202.9407,170969.7577,171736.5075,172486.476,185694.851
Mixed,both,tile,34,M_gnash.wav,None,732.3770309,3321,184169.3739,173252.7658,174019.3336,174786.0111,175552.7895,176319.5022,177086.4197,177836.1362,184919.4366,185685.6547,186452.1316,187218.7411,170202.9407,170969.7577,171736.5075,172486.476,186461.1
Mixed,both,tile,34,M_depth.wav,None,732.8692287,3321,184169.3739,173252.7658,174019.3336,174786.0111,175552.7895,176319.5022,177086.4197,177836.1362,184919.4366,185685.6547,186452.1316,187218.7411,187985.6147,170969.7577,171736.5075,172486.476,187227.3366
Mixed,both,tile,34,M_tile.wav,None,729.8838884,3321,184169.3739,173252.7658,174019.3336,174786.0111,175552.7895,176319.5022,177086.4197,177836.1362,184919.4366,185685.6547,186452.1316,187218.7411,187985.6147,188752.1011,171736.5075,172486.476,187994.728
Mixed,both,tile,34,F_bluff.wav,space,416.6608956,3321,184169.3739,173252.7658,174019.3336,174786.0111,175552.7895,176319.5022,177086.4197,177836.1362,184919.4366,185685.6547,186452.1316,187218.7411,187985.6147,188752.1011,189518.8856,172486.476,188760.9631
Mixed,both,tile,34,M_park.wav,None,725.7394716,3321,184169.3739,173252.7658,174019.3336,174786.0111,175552.7895,176319.5022,177086.4197,177836.1362,184919.4366,185685.6547,186452.1316,187218.7411,187985.6147,188752.1011,189518.8856,190285.6547,189527.8893
Mixed,both,tile,34,F_tile.wav,None,723.6569059,3321,184169.3739,191052.2707,174019.3336,174786.0111,175552.7895,176319.5022,177086.4197,177836.1362,184919.4366,185685.6547,186452.1316,187218.7411,187985.6147,188752.1011,189518.8856,190285.6547,190294.7155
Mixed,both,tile,34,F_reek.wav,space,603.9186611,3321,184169.3739,191052.2707,191801.989,174786.0111,175552.7895,176319.5022,177086.4197,177836.1362,184919.4366,185685.6547,186452.1316,187218.7411,187985.6147,188752.1011,189518.8856,190285.6547,191061.6577
Mixed,both,tile,34,F_tile.wav,None,735.9055821,3321,184169.3739,191052.2707,191801.989,192568.7837,175552.7895,176319.5022,177086.4197,177836.1362,184919.4366,185685.6547,186452.1316,187218.7411,187985.6147,188752.1011,189518.8856,190285.6547,191811.0678
Mixed,both,tile,34,F_romp.wav,None,732.747416,3321,184169.3739,191052.2707,191801.989,192568.7837,193335.592,176319.5022,177086.4197,177836.1362,184919.4366,185685.6547,186452.1316,187218.7411,187985.6147,188752.1011,189518.8856,190285.6547,192578.6694
Mixed,both,tile,34,F_jolt.wav,space,0.034008641,3321,184169.3739,191052.2707,191801.989,192568.7837,193335.592,194102.17,177086.4197,177836.1362,184919.4366,185685.6547,186452.1316,187218.7411,187985.6147,188752.1011,189518.8856,190285.6547,193344.3978
Mixed,both,tile,34,M_tile.wav,None,729.2562743,3321,184169.3739,191052.2707,191801.989,192568.7837,193335.592,194102.17,194868.6954,177836.1362,184919.4366,185685.6547,186452.1316,187218.7411,187985.6147,188752.1011,189518.8856,190285.6547,194111.0422
Mixed,both,tile,34,M_bluff.wav,space,595.829242,3321,184169.3739,191052.2707,191801.989,192568.7837,193335.592,194102.17,194868.6954,195635.4567,184919.4366,185685.6547,186452.1316,187218.7411,187985.6147,188752.1011,189518.8856,190285.6547,194877.6097
Mixed,both,ball,6,F_park.wav,None,724.1803299,3321,198752.4931,191052.2707,191801.989,192568.7837,193335.592,194102.17,194868.6954,195635.4567,184919.4366,185685.6547,186452.1316,187218.7411,187985.6147,188752.1011,189518.8856,190285.6547,195644.5556
Mixed,both,ball,6,M_bluff.wav,None,720.1660734,3321,198752.4931,191052.2707,191801.989,192568.7837,193335.592,194102.17,194868.6954,195635.4567,199501.83,185685.6547,186452.1316,187218.7411,187985.6147,188752.1011,189518.8856,190285.6547,198762.2295
Mixed,both,ball,6,M_ball.wav,None,736.0963397,3321,198752.4931,191052.2707,191801.989,192568.7837,193335.592,194102.17,194868.6954,195635.4567,199501.83,200268.548,186452.1316,187218.7411,187985.6147,188752.1011,189518.8856,190285.6547,199510.7678
Mixed,both,ball,6,M_dime.wav,space,531.4882924,3321,198752.4931,191052.2707,191801.989,192568.7837,193335.592,194102.17,194868.6954,195635.4567,199501.83,200268.548,201035.2184,187218.7411,187985.6147,188752.1011,189518.8856,190285.6547,200277.8862
Mixed,both,ball,6,F_ball.wav,None,730.9282628,3321,198752.4931,191052.2707,191801.989,192568.7837,193335.592,194102.17,194868.6954,195635.4567,199501.83,200268.548,201035.2184,201801.9083,187985.6147,188752.1011,189518.8856,190285.6547,201044.3708
Mixed,both,ball,6,F_priest.wav,None,728.6549396,3321,198752.4931,191052.2707,191801.989,192568.7837,193335.592,194102.17,194868.6954,195635.4567,199501.83,200268.548,201035.2184,201801.9083,202568.6174,188752.1011,189518.8856,190285.6547,201811.1899
Mixed,both,ball,6,M_depth.wav,None,725.9509434,3321,198752.4931,191052.2707,191801.989,192568.7837,193335.592,194102.17,194868.6954,195635.4567,199501.83,200268.548,201035.2184,201801.9083,202568.6174,203336.1278,189518.8856,190285.6547,202578.7303
Mixed,both,ball,6,F_reek.wav,None,723.2311795,3321,198752.4931,191052.2707,191801.989,192568.7837,193335.592,194102.17,194868.6954,195635.4567,199501.83,200268.548,201035.2184,201801.9083,202568.6174,203336.1278,204101.9007,190285.6547,203346.0654
Mixed,both,ball,6,F_ball.wav,None,723.2658067,3321,198752.4931,191052.2707,191801.989,192568.7837,193335.592,194102.17,194868.6954,195635.4567,199501.83,200268.548,201035.2184,201801.9083,202568.6174,203336.1278,204101.9007,204868.7579,204110.9653
